category,for_error,error_aug,metric,metric_unit,population,scenario,model_result
Accessibility,0.091,0.005834277,Retail amenities,count,Minority,no-build,52609.48627
Accessibility,0.091,0.005834277,Retail amenities,count,Minority,build,52297.12077
Accessibility,0.166,0.010642747,Retail amenities,count,Non-minority,no-build,29522.1297
Accessibility,0.166,0.010642747,Retail amenities,count,Non-minority,build,29358.54593
Accessibility,0.102,0.006539519,Retail amenities,count,Low-income,no-build,44513.24858
Accessibility,0.102,0.006539519,Retail amenities,count,Low-income,build,44244.29358
Accessibility,0.137,0.008783472,Retail amenities,count,Non-low-income,no-build,33809.63395
Accessibility,0.137,0.008783472,Retail amenities,count,Non-low-income,build,33618.23352
Accessibility,0.035,0.002243953,Higher education,count,Minority,no-build,50776.48877
Accessibility,0.035,0.002243953,Higher education,count,Minority,build,50670.9771
Accessibility,0.06,0.003846776,Higher education,count,Non-minority,no-build,29372.19979
Accessibility,0.06,0.003846776,Higher education,count,Non-minority,build,29322.54769
Accessibility,0.034,0.00217984,Higher education,count,Low-income,no-build,44968.13072
Accessibility,0.034,0.00217984,Higher education,count,Low-income,build,44883.93182
Accessibility,0.046,0.002949195,Higher education,count,Non-low-income,no-build,33692.2341
Accessibility,0.046,0.002949195,Higher education,count,Non-low-income,build,33610.87199
Accessibility,0.032,0.002051614,Healthcare facilities,count,Minority,no-build,987.4111758
Accessibility,0.032,0.002051614,Healthcare facilities,count,Minority,build,981.8677592
Accessibility,0.058,0.00371855,Healthcare facilities,count,Non-minority,no-build,562.8386195
Accessibility,0.058,0.00371855,Healthcare facilities,count,Non-minority,build,561.789027
Accessibility,0.033,0.002115727,Healthcare facilities,count,Low-income,no-build,892.2522648
Accessibility,0.033,0.002115727,Healthcare facilities,count,Low-income,build,888.7109781
Accessibility,0.045,0.002885082,Healthcare facilities,count,Non-low-income,no-build,641.0390197
Accessibility,0.045,0.002885082,Healthcare facilities,count,Non-low-income,build,638.7018604
Accessibility,0.033,0.002115727,Jobs by transit,count,Minority,no-build,481608.1161
Accessibility,0.033,0.002115727,Jobs by transit,count,Minority,build,478659.6499
Accessibility,0.062,0.003975002,Jobs by transit,count,Non-minority,no-build,265441.3152
Accessibility,0.062,0.003975002,Jobs by transit,count,Non-minority,build,263925.9683
Accessibility,0.037,0.002372178,Jobs by transit,count,Low-income,no-build,404774.5273
Accessibility,0.037,0.002372178,Jobs by transit,count,Low-income,build,402208.041
Accessibility,0.05,0.003205647,Jobs by transit,count,Non-low-income,no-build,305360.1458
Accessibility,0.05,0.003205647,Jobs by transit,count,Non-low-income,build,303602.7354
Environmental,0.163,0.010450408,Congested VMT,per square mile,Minority,no-build,110489.5486
Environmental,0.163,0.010450408,Congested VMT,per square mile,Minority,build,107284.932
Environmental,0.226,0.014489523,Congested VMT,per square mile,Non-minority,no-build,81396.45196
Environmental,0.226,0.014489523,Congested VMT,per square mile,Non-minority,build,79315.86866
Environmental,0.165,0.010578634,Congested VMT,per square mile,Low-income,no-build,102537.2528
Environmental,0.165,0.010578634,Congested VMT,per square mile,Low-income,build,99854.51265
Environmental,0.203,0.013014925,Congested VMT,per square mile,Non-low-income,no-build,92043.93524
Environmental,0.203,0.013014925,Congested VMT,per square mile,Non-low-income,build,89295.74383
Environmental,0.119,0.007629439,Carbon monoxide emissions,kilograms,Minority,no-build,184.2332134
Environmental,0.119,0.007629439,Carbon monoxide emissions,kilograms,Minority,build,179.4899061
Environmental,0.172,0.011027424,Carbon monoxide emissions,kilograms,Non-minority,no-build,134.3042468
Environmental,0.172,0.011027424,Carbon monoxide emissions,kilograms,Non-minority,build,131.1066204
Environmental,0.126,0.008078229,Carbon monoxide emissions,kilograms,Low-income,no-build,172.3669965
Environmental,0.126,0.008078229,Carbon monoxide emissions,kilograms,Low-income,build,167.9502213
Environmental,0.154,0.009873392,Carbon monoxide emissions,kilograms,Non-low-income,no-build,149.8728153
Environmental,0.154,0.009873392,Carbon monoxide emissions,kilograms,Non-low-income,build,145.7813695
Mobility,0.139,0.008911698,Average attraction - highway,minutes,Minority,no-build,19.07682513
Mobility,0.139,0.008911698,Average attraction - highway,minutes,Minority,build,20.1
Mobility,0.131,0.008398794,Average attraction - highway,minutes,Non-minority,no-build,19.01611379
Mobility,0.131,0.008398794,Average attraction - highway,minutes,Non-minority,build,19.03165468
Mobility,0.132,0.008462907,Average attraction - highway,minutes,Low-income,no-build,18.78804132
Mobility,0.132,0.008462907,Average attraction - highway,minutes,Low-income,build,18.80843919
Mobility,0.132,0.008462907,Average attraction - highway,minutes,Non-low-income,no-build,19.03006815
Mobility,0.132,0.008462907,Average attraction - highway,minutes,Non-low-income,build,19.04749985
Mobility,0.132,0.008462907,Average production - highway,minutes,Minority,no-build,19.0884974
Mobility,0.132,0.008462907,Average production - highway,minutes,Minority,build,19.10342664
Mobility,0.132,0.008462907,Average production - highway,minutes,Non-minority,no-build,19.02253022
Mobility,0.132,0.008462907,Average production - highway,minutes,Non-minority,build,19.04240936
Mobility,0.131,0.008398794,Average production - highway,minutes,Low-income,no-build,18.81164565
Mobility,0.131,0.008398794,Average production - highway,minutes,Low-income,build,18.82979448
Mobility,0.133,0.00852702,Average production - highway,minutes,Non-low-income,no-build,19.03597847
Mobility,0.133,0.00852702,Average production - highway,minutes,Non-low-income,build,19.05742071
Mobility,0.145,0.009296375,Average attraction - transit,minutes,Minority,no-build,47.81616892
Mobility,0.145,0.009296375,Average attraction - transit,minutes,Minority,build,47.78513994
Mobility,0.125,0.008014117,Average attraction - transit,minutes,Non-minority,no-build,51.82471759
Mobility,0.125,0.008014117,Average attraction - transit,minutes,Non-minority,build,51.80386186
Mobility,0.13,0.008334681,Average attraction - transit,minutes,Low-income,no-build,49.50181059
Mobility,0.13,0.008334681,Average attraction - transit,minutes,Low-income,build,49.47379845
Mobility,0.122,0.007821778,Average attraction - transit,minutes,Non-low-income,no-build,51.47320903
Mobility,0.122,0.007821778,Average attraction - transit,minutes,Non-low-income,build,51.45461467
Mobility,0.173,0.011091537,Average production - transit,minutes,Minority,no-build,46.86165131
Mobility,0.173,0.011091537,Average production - transit,minutes,Minority,build,46.84924547
Mobility,0.155,0.009937504,Average production - transit,minutes,Non-minority,no-build,51.36885633
Mobility,0.155,0.009937504,Average production - transit,minutes,Non-minority,build,51.34965031
Mobility,0.161,0.010322182,Average production - transit,minutes,Low-income,no-build,48.98182222
Mobility,0.161,0.010322182,Average production - transit,minutes,Low-income,build,48.96139622
Mobility,0.157,0.01006573,Average production - transit,minutes,Non-low-income,no-build,50.90777915
Mobility,0.157,0.01006573,Average production - transit,minutes,Non-low-income,build,50.89650717
